12.345413	6
12.345561	34
12.34557	2
12.345613	10
12.345665	12
12.345674	2
12.345743	16
12.345752	2
12.345848	22
12.345908	14
12.346039	30
12.346091	12
12.346108	4
12.346169	14
12.346187	4
12.346222	8
12.346273	12
12.3463	6
12.346343	10
12.346369	6
12.34643	14
12.346457	6
12.346482	6
12.346656	40
12.346717	14
12.34676	10
12.346795	8
12.346821	6
12.346848	6
12.346873	6
12.3469515	18
12.347021	16
12.347055	8
12.347099	10
12.347151	12
12.3471775	6
12.347186	2
12.347256	16
12.347307	12
12.347316	2
12.347368	12
12.347385	4
12.347438	12
12.347499	14
12.347516	4
12.347525	2
12.347542	4
12.347707	38
12.347785	18
12.347802	4
12.347863	14
12.34788	4
12.347915	8
12.34801	22
12.348037	6
12.348175	32
12.3482275	12
12.34827	10
12.348279	2
12.348297	4
12.348427	30
12.348488	14
12.348643	36
12.34867	6
12.348713	10
12.3488	20
12.348844	10
12.348956	26
12.348999	10
12.34906	14
12.349138	18
12.349164	6
12.349181	4
12.34919	2
12.3492155	6
12.349338	28
12.349389	12
12.349423	8
12.34945	6
12.349519	16
12.349571	12
12.34958	2
12.349623	10
12.349701	18
12.349866	38
12.349883	4
12.349909	6
12.349917	2
12.349996	18
12.350039	10
12.350074	8
12.350168	22
12.350178	2
12.350246	16
12.350255	2
12.350307	12
12.35035	10
12.350403	12
12.350463	14
12.350515	12
12.3506365	28
12.350645	2
12.3507395	22
12.350904	38
12.351026	28
12.351138	26
12.351215	18
12.3513365	28
12.351345	2
12.351372	6
12.351423	12
12.35144	4
12.351466	6
12.351544	18
12.35157	6
12.351604	8
12.351674	16
12.351683	2
12.351726	10
12.351761	8
12.351812	12
12.351942	30
12.351985	10
12.352037	12
12.352046	2
12.352089	10
12.352167	18
12.352176	2
12.352244	16
12.352253	2
12.352304	12
12.352348	10
12.352461	26
12.352478	4
12.352538	14
12.352555	4
12.35259	8
12.352608	4
12.352642	8
12.352719	18
12.352763	10
12.3527975	8
12.352815	4
12.352823	2
12.3529005	18
12.352953	12
12.35303	18
12.3531	16
12.353203	24
12.353237	8
12.353281	10
12.353539	60
12.353626	20
12.353669	10
12.353721	12
12.353729	2
12.353746	4
12.353799	12
12.353807	2
12.353885	18
12.353936	12
12.353962	6
12.354032	16
12.354066	8
12.354143	18
12.35416	4
12.354247	20
12.354264	4
12.354324	14
12.35435	6
12.354506	36
12.354523	4
12.354548	6
12.354704	36
12.3547125	2
12.354807	22
12.354833	6
12.354842	2
12.354885	10
12.354937	12
12.354962	6
12.354997	8
12.355048	12
12.355152	24
12.355229	18
12.355298	16
12.355307	2
12.355385	18
12.355428	10
12.355608	42
12.355798	44
12.355815	4
12.3559265	26
12.35603	24
12.356056	6
12.356073	4
12.356133	14
12.356176	10
12.356254	18
12.356262	2
12.356289	6
12.356358	16
12.356383	6
12.356435	12
12.356461	6
12.356469	2
12.356589	28
12.356641	12
12.356702	14
12.356745	10
12.356856	26
12.356934	18
12.356951	4
12.357037	20
12.357062	6
12.357105	10
12.357165	14
12.357218	12
12.357261	10
12.357347	20
12.357372	6
12.357424	12
12.357501	18
12.357544	10
12.357553	2
12.357681	30
12.357724	10
12.357733	2
12.357836	24
12.35794	24
12.357983	10
12.358017	8
12.358034	4
12.358137	24
12.358163	6
12.358197	8
12.35824	10
12.358266	6
12.358326	14
12.358369	10
12.358395	6
12.358446	12
12.358523	18
12.358626	24
12.358635	2
12.358738	24
12.358884	34
12.35909	48
12.359098	2
12.35915	12
12.359279	30
12.359296	4
12.359399	24
12.359407	2
12.359476	16
12.359485	2
12.359536	12
12.359579	10
12.359656	18
12.359742	20
12.359785	10
12.359819	8
12.35987	12
12.359939	16
12.35999	12
12.36005	14
12.360067	4
12.360179	26
12.360196	4
12.360205	2
12.360256	12
12.360282	6
12.360308	6
12.360325	4
12.360385	14
12.360539	36
12.360581	10
12.36059	2
12.360607	4
12.360667	14
12.360839	40
12.36089	12
12.360976	20
12.361147	40
12.3611555	2
12.361181	6
12.361327	34
12.3613615	8
12.361404	10
12.361439	8
12.361455	4
12.361541	20
12.361635	22
12.361661	6
12.361721	14
12.361738	4
12.361747	2
12.361764	4
12.361849	20
12.361978	30
12.361995	4
12.362046	12
12.362123	18
12.36238	60
12.362439	14
12.362482	10
12.362559	18
12.362568	2
12.362696	30
12.362721	6
12.362739	4
12.362747	2
12.362816	16
12.362824	2
12.362944	28
12.363004	14
12.363047	10
12.363107	14
12.3632	22
12.36326	14
12.363362	24
12.363431	16
12.363457	6
12.363517	14
12.363593	18
12.363636	10
12.36367	8
12.363713	10
12.363764	12
12.36379	6
12.36385	14
12.363875	6
12.363893	4
12.363901	2
12.363918	4
12.363943	6
12.363977	8
12.364003	6
12.364098	22
12.364182	20
12.364234	12
12.364277	10
12.364302	6
12.364327	6
12.36443	24
12.364439	2
12.364456	4
12.36449	8
12.364532	10
12.364541	2
12.364618	18
12.364712	22
12.364917	48
12.365027	26
12.365045	4
12.365053	2
12.36507	4
12.365096	6
12.365207	26
12.365258	12
12.365326	16
12.3653345	2
12.365377	10
12.365386	2
12.365411	6
12.365514	24
12.3655815	16
12.36559	2
12.365633	10
12.365693	14
12.365761	16
12.365863	24
12.365889	6
12.365949	14
12.365991	10
12.366118	30
12.366153	8
12.3661785	6
12.366204	6
12.366246	10
12.366272	6
12.366358	20
12.366408	12
12.366451	10
12.366485	8
12.366502	4
12.366528	6
12.366536	2
12.36663	22
12.36669	14
12.366707	4
12.366757	12
12.366783	6
12.366885	24
12.366945	14
12.366987	10
12.367047	14
12.367115	16
12.3671665	12
12.367175	2
12.3672	6
12.367243	10
12.367251	2
12.367294	10
12.367353	14
12.367371	4
12.367379	2
12.367396	4
12.367524	30
12.367558	8
12.367583	6
12.367635	12
12.367728	22
12.367762	8
12.367813	12
12.367839	6
12.368017	42
12.368068	12
12.3680935	6
12.368111	4
12.368187	18
12.368238	12
12.368323	20
12.368366	10
12.368374	2
12.368502	30
12.368569	16
12.368647	18
12.368655	2
12.368773	28
12.368825	12
12.36891	20
12.369029	28
12.369207	42
12.369216	2
12.369241	6
12.369394	36
12.369419	6
12.369436	4
12.369521	20
12.369547	6
12.369564	4
12.369623	14
12.36964	4
12.369691	12
12.369717	6
12.369793	18
12.369852	14
12.369895	10
12.369921	6
12.36998	14
12.37015	40
12.370158	2
12.3702	10
12.370226	6
12.370311	20
12.370413	24
12.370515	24
12.370531	4
12.370667	32
12.370684	4
12.370692	2
12.370709	4
12.370786	18
12.370794	2
12.370947	36
12.37104	22
12.371066	6
12.371117	12
12.371125	2
12.371167	10
12.3712435	18
12.371278	8
12.37138	24
12.371448	16
12.371498	12
12.371574	18
12.371659	20
12.371676	4
12.371812	32
12.371854	10
12.37188	6
12.371913	8
12.371956	10
12.372041	20
12.372057	4
12.372133	18
12.372192	14
12.372235	10
12.372294	14
12.372464	40
12.372472	2
12.372515	10
12.372565	12
12.372692	30
12.372803	26
12.372828	6
12.372845	4
12.372954	26
12.37298	6
12.372997	4
12.373022	6
12.373183	38
12.3732	4
12.373225	6
12.373277	12
12.37331	8
12.373404	22
12.373487	20
12.373539	12
12.373581	10
12.373607	6
12.373614	2
12.373716	24
12.3737335	4
12.373784	12
12.373817	8
12.373911	22
12.37397	14
12.374012	10
12.374165	36
12.37424	18
12.374299	14
12.374351	12
12.374375	6
12.374469	22
12.374544	18
12.374553	2
12.374578	6
12.374603	6
12.374646	10
12.374671	6
12.374705	8
12.374756	12
12.374848	22
12.374857	2
12.374883	6
12.3749	4
12.375001	24
12.375026	6
12.375254	54
12.375262	2
12.375305	10
12.375313	2
12.375356	10
12.375364	2
12.3753805	4
12.375431	12
12.375465	8
12.375592	30
12.375735	34
12.375744	2
12.375786	10
12.375862	18
12.3758955	8
12.375997	24
12.376039	10
12.376098	14
12.376115	4
12.376123	2
12.376191	16
12.3762	2
12.376393	46
12.376419	6
12.376452	8
12.376477	6
12.376494	4
12.376503	2
12.376545	10
12.376571	6
12.376672	24
12.376731	14
12.376798	16
12.376899	24
12.376958	14
12.376984	6
12.377008	6
12.377026	4
12.377085	14
12.377135	12
12.37716	6
12.377211	12
12.377261	12
12.377337	18
12.377388	12
12.377414	6
12.377506	22
12.37754	8
12.377784	58
12.377868	20
12.377961	22
12.37812	38
12.378188	16
12.3782215	8
12.378263	10
12.378373	26
12.378424	12
12.378474	12
12.378651	42
12.378694	10
12.378718	6
12.378727	2
12.378769	10
12.378794	6
12.378903	26
12.378921	4
12.378971	12
12.379029	14
12.379046	4
12.379106	14
12.379148	10
12.379273	30
12.379399	30
12.379425	6
12.379434	2
12.379509	18
12.379534	6
12.37961	18
12.379652	10
12.379727	18
12.379853	30
12.379888	8
12.379904	4
12.379912	2
12.37993	4
12.380013	20
12.38003	4
12.380064	8
12.380106	10
12.3801565	12
12.380181	6
12.38019	2
12.380358	40
12.380366	2
12.380417	12
12.380442	6
12.380459	4
12.380484	6
12.380618	32
12.38066	10
12.380686	6
12.380693	2
12.380711	4
12.380744	8
12.380786	10
12.38087	20
12.380896	6
12.38092	6
12.380962	10
12.380988	6
12.3810215	8
12.381063	10
12.381122	14
12.381147	6
12.3812475	24
12.381315	16
12.38134	6
12.381373	8
12.381415	10
12.38145	8
12.381541	22
12.38155	2
12.381576	6
12.381592	4
12.381693	24
12.381777	20
12.381802	6
12.381868	16
12.381919	12
12.381969	12
12.382003	8
12.382029	6
12.382045	4
12.38212	18
12.382204	20
12.382246	10
12.382255	2
12.382321	16
12.382431	26
12.382506	18
12.382657	36
12.382708	12
12.38275	10
12.382783	8
12.38285	16
12.382883	8
12.382925	10
12.382976	12
12.383	6
12.3830595	14
12.383076	4
12.383084	2
12.38316	18
12.38321	12
12.383302	22
12.383336	8
12.383386	12
12.383503	28
12.383536	8
12.3835535	4
12.383604	12
12.383629	6
12.383704	18
12.383713	2
12.383729	4
12.383788	14
12.38388	22
12.383888	2
12.383964	18
12.383981	4
12.384006	6
12.384081	18
12.384181	24
12.38429	26
12.3843155	6
12.384332	4
12.38444	26
12.384507	16
12.384558	12
12.3845825	6
12.384717	32
12.384792	18
12.384833	10
12.384917	20
12.384934	4
12.384968	8
12.385059	22
12.385185	30
12.385193	2
12.38521	4
12.385235	6
12.385268	8
12.385319	12
12.385361	10
12.385419	14
12.385461	10
12.385594	32
12.385612	4
12.38567	14
12.385712	10
12.38582	26
12.385837	4
12.385845	2
12.3859625	28
12.385987	6
12.386012	6
12.386021	2
12.386063	10
12.386146	20
12.386263	28
12.386346	20
12.386396	12
12.386421	6
12.386438	4
12.386472	8
12.386488	4
12.386547	14
12.386588	10
12.386639	12
12.386672	8
12.386714	10
12.386772	14
12.386822	12
12.386864	10
12.386897	8
12.387022	30
12.387097	18
12.387139	10
12.387189	12
12.3871975	2
12.387273	18
12.387298	6
12.387364	16
12.387473	26
12.387489	4
12.387573	20
12.387589	4
12.38769	24
12.38774	12
12.387765	6
12.3877735	2
12.387798	6
12.387865	16
12.38789	6
12.387948	14
12.388099	36
12.388115	4
12.388173	14
12.388215	10
12.38824	6
12.388298	14
12.38839	22
12.388423	8
12.38844	4
12.388465	6
12.388565	24
12.388574	2
12.38859	4
12.388598	2
12.38864	10
12.388699	14
12.388765	16
12.388815	12
12.388848	8
12.3888645	4
12.38894	18
12.388973	8
12.389023	12
12.389098	18
12.389114	4
12.3892145	24
12.389239	6
12.389265	6
12.389464	48
12.389473	2
12.389489	4
12.389523	8
12.389573	12
12.389589	4
12.389723	32
12.389814	22
12.389839	6
12.389848	2
12.389864	4
12.389939	18
12.389972	8
12.390147	42
12.390197	12
12.390213	4
12.390363	36
12.3903885	6
12.390438	12
12.390488	12
12.390512	6
12.390546	8
12.390687	34
12.390771	20
12.390837	16
12.390845	2
12.390887	10
12.390921	8
12.390986	16
12.39102	8
12.391062	10
12.391136	18
12.3912115	18
12.391311	24
12.3913355	6
12.391386	12
12.391418	8
12.391443	6
12.391469	6
12.391485	4
12.391568	20
12.391593	6
12.391709	28
12.3917675	14
12.391843	18
12.391892	12
12.391942	12
12.391967	6
12.392009	10
12.392058	12
12.392067	2
12.392108	10
12.392133	6
12.392191	14
12.392316	30
12.392357	10
12.392382	6
12.392415	8
12.39254	30
12.392606	16
12.392664	14
12.392706	10
12.3927555	12
12.392764	2
12.392805	10
12.39283	6
12.3928385	2
12.3928795	10
12.392938	14
12.393038	24
12.393079	10
12.393137	14
12.393253	28
12.393287	8
12.3933115	6
12.393411	24
12.393502	22
12.393585	20
12.393601	4
12.393626	6
12.393635	2
12.393676	10
12.393759	20
12.393808	12
12.39385	10
12.393884	8
12.3939085	6
12.393933	6
12.3939495	4
12.393974	6
12.394049	18
12.394057	2
12.394174	28
12.394181	2
12.394298	28
12.394331	8
12.394381	12
12.39443	12
12.394471	10
12.394496	6
12.394579	20
12.3946705	22
12.394678	2
12.394695	4
12.394778	20
12.394803	6
12.394869	16
12.394877	2
12.394902	6
12.394993	22
12.395026	8
12.395042	4
12.395051	2
12.3952	36
12.395217	4
12.395249	8
12.3953	12
12.395316	4
12.395366	12
12.395399	8
12.395415	4
12.395498	20
12.395564	16
12.395614	12
12.395746	32
12.395787	10
12.395796	2
12.395837	10
12.395895	14
12.395912	4
12.395937	6
12.395962	6
12.396061	24
12.396118	14
12.396143	6
12.396168	6
12.396185	4
12.39621	6
12.396292	20
12.396309	4
12.3963585	12
12.396366	2
12.396408	10
12.3964405	8
12.39649	12
12.39654	12
12.396582	10
12.396606	6
12.396614	2
12.396664	12
12.39673	16
12.396929	48
12.396936	2
12.396978	10
12.397036	14
12.397078	10
12.39711	8
12.397184	18
12.397226	10
12.397301	18
12.397358	14
12.397399	10
12.397408	2
12.397507	24
12.397523	4
12.397631	26
12.3976965	16
12.397755	14
12.397771	4
12.39782	12
12.397845	6
12.397969	30
12.398051	20
12.398167	28
12.398225	14
12.39825	6
12.398315	16
12.39834	6
12.398398	14
12.398423	6
12.398514	22
12.398539	6
12.398546	2
12.398563	4
12.398621	14
12.39867	12
12.398686	4
12.39872	8
12.398794	18
12.398835	10
12.398844	2
12.398893	12
12.398968	18
12.399132	40
12.399181	12
12.39924	14
12.399256	4
12.399289	8
12.399305	4
12.39933	6
12.399363	8
12.399412	12
12.399487	18
12.399503	4
12.399536	8
12.399635	24
12.399701	16
12.399709	2
12.399775	16
12.399882	26
12.399907	6
12.399948	10
12.399981	8
12.4000225	10
12.400047	6
12.400071	6
12.400252	44
12.4002695	4
12.400294	6
12.400352	14
12.400451	24
12.400499	12
12.4005165	4
12.400698	44
12.400771	18
12.400812	10
12.400862	12
12.400945	20
12.401117	42
12.401134	4
12.401191	14
12.401233	10
12.401265	8
12.401306	10
12.401315	2
12.401381	16
12.40143	12
12.401463	8
12.401479	4
12.401504	6
12.401628	30
12.401651	6
12.401676	6
12.401751	18
12.401775	6
12.4018	6
12.401882	20
12.401898	4
12.402055	38
12.402096	10
12.402227	32
12.402326	24
12.402425	24
12.402466	10
12.402473	2
12.402548	18
12.402589	10
12.402597	2
12.402614	4
12.402712	24
12.402745	8
12.402761	4
12.402786	6
12.402819	8
12.402942	30
12.402959	4
12.402983	6
12.4030075	6
12.403032	6
12.40309	14
12.403189	24
12.4032135	6
12.40323	4
12.403237	2
12.403337	24
12.403378	10
12.40341	8
12.40346	12
12.403476	4
12.403574	24
12.403583	2
12.403697	28
12.403706	2
12.403722	4
12.40373	2
12.403976	60
12.404026	12
12.40405	6
12.404099	12
12.40414	10
12.4042225	20
12.4042635	10
12.404313	12
12.404337	6
12.404362	6
12.404395	8
12.404469	18
12.404559	22
12.404583	6
12.404641	14
12.404731	22
12.404813	20
12.404879	16
12.404936	14
12.404961	6
12.405009	12
12.405059	12
12.4051	10
12.40528	44
12.405296	4
12.40537	18
12.405419	12
12.405452	8
12.405501	12
12.405526	6
12.405567	10
12.405575	2
12.405648	18
12.405739	22
12.405812	18
12.405821	2
12.405919	24
12.405935	4
12.40596	6
12.4059925	8
12.406116	30
12.40614	6
12.406157	4
12.406164	2
12.406205	10
12.406287	20
12.406312	6
12.406361	12
12.406385	6
12.406426	10
12.406476	12
12.406484	2
12.406533	12
12.406557	6
12.406574	4
12.406607	8
12.406655	12
12.40668	6
12.40677	22
12.406795	6
12.406819	6
12.406852	8
12.406893	10
12.406942	12
12.407	14
12.407089	22
12.407163	18
12.407187	6
12.40722	8
12.407245	6
12.40731	16
12.407334	6
12.407368	8
12.407392	6
12.407457	16
12.407515	14
12.407531	4
12.407539	2
12.407654	28
12.407661	2
12.407735	18
12.407751	4
12.407801	12
12.407833	8
12.407874	10
12.407923	12
12.40798	14
12.408005	6
12.40803	6
12.408119	22
12.408144	6
12.40825	26
12.408348	24
12.408364	4
12.408373	2
12.408438	16
12.408446	2
12.408495	12
12.408511	4
12.408561	12
12.408593	8
12.408609	4
12.408765	38
12.408781	4
12.408838	14
12.409001	40
12.409107	26
12.409132	6
12.409148	4
12.409173	6
12.409304	32
12.409352	12
12.4093685	4
12.409451	20
12.40954	22
12.409548	2
12.409621	18
12.409711	22
12.409719	2
12.409736	4
12.40976	6
12.409866	26
12.410037	42
12.410062	6
12.410078	4
12.41011	8
12.4101515	10
12.4102	12
12.4102335	8
12.410307	18
12.410323	4
12.410397	18
12.410576	44
12.4106	6
12.410673	18
12.410689	4
12.410714	6
12.410722	2
12.410795	18
12.410934	34
12.410942	2
12.410958	4
12.4110565	24
12.411105	12
12.41113	6
12.411138	2
12.411162	6
12.411186	6
12.411301	28
12.411309	2
12.4114065	24
12.411423	4
12.411431	2
12.411545	28
12.41157	6
12.411577	2
12.411618	10
12.411675	14
12.411749	18
12.411789	10
12.411798	2
12.411911	28
12.411943	8
12.411961	4
12.412033	18
12.412058	6
12.412083	6
12.4121065	6
12.412155	12
12.412205	12
12.412229	6
12.412359	32
12.412473	28
12.412481	2
12.41253	12
12.412603	18
12.412668	16
12.412676	2
12.412717	10
12.4127245	2
12.412847	30
12.412936	22
12.412993	14
12.41301	4
12.413017	2
12.413042	6
12.413132	22
12.413156	6
12.413286	32
12.4133835	24
12.413481	24
12.41357	22
12.413579	2
12.413619	10
12.413628	2
12.4137	18
12.413766	16
12.41379	6
12.413847	14
12.413871	6
12.413912	10
12.413936	6
12.413968	8
12.413993	6
12.414066	18
12.41409	6
12.414106	4
12.414187	20
12.414212	6
12.414261	12
12.414374	28
12.414383	2
12.414423	10
12.41448	14
12.414504	6
12.414554	12
12.414594	10
12.414675	20
12.414723	12
12.414869	36
12.414991	30
12.415008	4
12.415105	24
12.4151535	12
12.415162	2
12.415211	12
12.415227	4
12.415276	12
12.415348	18
12.415397	12
12.41543	8
12.415519	22
12.415551	8
12.415567	4
12.415576	2
12.415673	24
12.415689	4
12.415697	2
12.415771	18
12.415859	22
12.415884	6
12.4159565	18
12.415965	2
12.415981	4
12.416054	18
12.416086	8
12.416208	30
12.4162245	4
12.416257	8
12.416281	6
12.416306	6
12.416346	10
12.41637	6
12.416378	2
12.416403	6
12.416468	16
12.4164915	6
12.416694	50
12.416735	10
12.416767	8
12.416791	6
12.416816	6
12.416832	4
12.416856	6
12.416864	2
12.416888	6
12.416904	4
12.416929	6
12.4170265	24
12.417059	8
12.417148	22
12.417172	6
12.417269	24
12.417415	36
12.417423	2
12.417439	4
12.417496	14
12.417544	12
12.417714	42
12.417884	42
12.417925	10
12.417957	8
12.418046	22
12.41807	6
12.4181185	12
12.418151	8
12.418192	10
12.418273	20
12.418362	22
12.418394	8
12.418507	28
12.418515	2
12.418531	4
12.4186125	20
12.418636	6
12.418685	12
12.418725	10
12.418734	2
12.418798	16
12.418847	12
12.418895	12
12.41892	6
12.418968	12
12.419016	12
12.419169	38
12.419243	18
12.419283	10
12.4192915	2
12.419355	16
12.41938	6
12.419485	26
12.419534	12
12.419574	10
12.419582	2
12.419598	4
12.419606	2
12.419622	4
12.4197035	20
12.419767	16
12.419776	2
12.419937	40
12.419946	2
12.419962	4
12.420018	14
12.420042	6
12.420091	12
12.420131	10
12.420212	20
12.420252	10
12.42026	2
12.4203005	10
12.420373	18
12.420422	12
12.42043	2
12.420494	16
12.420567	18
12.420591	6
12.420671	20
12.420696	6
12.420736	10
12.420785	12
12.420834	12
12.4209385	26
12.420954	4
12.421011	14
12.421147	34
12.421156	2
12.421172	4
12.42118	2
12.421268	22
12.421317	12
12.42135	8
12.42139	10
12.421413	6
12.421438	6
12.421471	8
12.4214945	6
12.421543	12
12.421583	10
12.421656	18
12.421663	2
12.421737	18
12.421752	4
12.421833	20
12.421857	6
12.421898	10
12.4219055	2
12.421946	10
12.421994	12
12.422002	2
12.422115	28
12.422163	12
12.42222	14
12.42226	10
12.422357	24
12.422365	2
12.422389	6
12.422429	10
12.4224615	8
12.422485	6
12.422598	28
12.422623	6
12.422679	14
12.422751	18
12.4228	12
12.422824	6
12.42292	24
12.42296	10
12.422985	6
12.423041	14
12.423089	12
12.423105	4
12.42313	6
12.423234	26
12.423331	24
12.423347	4
12.423371	6
12.423476	26
12.423516	10
12.423548	8
12.423573	6
12.423589	4
12.423636	12
12.423685	12
12.423709	6
12.423758	12
12.423765	2
12.42383	16
12.423934	26
12.424006	18
12.42403	6
12.424079	12
12.424095	4
12.424151	14
12.4242	12
12.424215	4
12.42432	26
12.424336	4
12.42436	6
12.424393	8
12.424457	16
12.424489	8
12.424513	6
12.4245615	12
12.424609	12
12.42465	10
12.424674	6
12.424682	2
12.424722	10
12.424754	8
12.42477	4
12.424778	2
12.424819	10
12.424843	6
12.425092	62
12.425132	10
12.425156	6
12.425277	30
12.425357	20
12.425446	22
12.425526	20
12.425566	10
12.425597	8
12.425622	6
12.425638	4
12.425718	20
12.4257345	4
12.425742	2
12.425782	10
12.425935	38
12.425959	6
12.426007	12
12.426055	12
12.42608	6
12.426127	12
12.426144	4
12.426224	20
12.42624	4
12.42636	30
12.426456	24
12.42648	6
12.426529	12
12.426577	12
12.426681	26
12.426721	10
12.426745	6
12.426802	14
12.426889	22
12.426897	2
12.426922	6
12.426946	6
12.426962	4
12.42697	2
12.42701	10
12.427066	14
12.427202	34
12.42721	2
12.427226	4
12.427282	14
12.427299	4
12.427346	12
12.42737	6
12.427379	2
12.427466	22
12.4275465	20
12.427571	6
12.427587	4
12.427643	14
12.427803	40
12.427852	12
12.427899	12
12.427923	6
12.428027	26
12.4281	18
12.428123	6
12.428164	10
12.428212	12
12.4282675	14
12.428331	16
12.428404	18
12.42846	14
12.428524	16
12.428548	6
12.428628	20
12.428644	4
12.428652	2
12.428668	4
12.4287	8
12.4287405	10
12.42886	30
12.428908	12
12.428988	20
12.429004	4
12.429084	20
12.4291	4
12.429109	2
12.4291725	16
12.429244	18
12.429268	6
12.429324	14
12.42934	4
12.429364	6
12.429388	6
12.429412	6
12.42942	2
12.429444	6
12.429508	16
12.42958	18
12.429652	18
12.4297085	14
12.429804	24
12.429828	6
12.429892	16
12.430012	30
12.430227	54
12.430252	6
12.430284	8
12.430331	12
12.43042	22
12.430444	6
12.430587	36
12.430659	18
12.430827	42
12.430851	6
12.430906	14
12.430946	10
12.430979	8
12.431019	10
12.43117	38
12.4312105	10
12.431218	2
12.431386	42
12.431545	40
12.431689	36
12.431785	24
12.431905	30
12.431936	8
12.43196	6
12.431984	6
12.432024	10
12.432048	6
12.4320965	12
12.43212	6
12.432168	12
12.432176	2
12.432216	10
12.432223	2
12.43232	24
12.43236	10
12.432384	6
12.432407	6
12.432439	8
12.432463	6
12.432527	16
12.432559	8
12.432574	4
12.432622	12
12.432678	14
12.432694	4
12.432766	18
12.432885	30
12.433005	30
12.433013	2
12.433061	12
12.433077	4
12.4330845	2
12.433125	10
12.43318	14
12.43322	10
12.43334	30
12.433412	18
12.433435	6
12.433443	2
12.433459	4
12.433491	8
12.433531	10
12.433555	6
12.433602	12
12.433674	18
12.433778	26
12.433802	6
12.433842	10
12.433889	12
12.433913	6
12.433921	2
12.433969	12
12.433992	6
12.434009	4
12.434016	2
12.43408	16
12.434089	2
12.434128	10
12.434136	2
12.434232	24
12.434248	4
12.434256	2
12.434351	24
12.434367	4
12.434391	6
12.434494	26
12.434589	24
12.434613	6
12.434637	6
12.434749	28
12.4347725	6
12.434868	24
12.434916	12
12.434924	2
12.434948	6
12.434972	6
12.435067	24
12.435091	6
12.435107	4
12.435131	6
12.435163	8
12.435203	10
12.43525	12
12.435274	6
12.435306	8
12.435329	6
12.435353	6
12.4353695	4
12.435441	18
12.435465	6
12.435632	42
12.435639	2
12.435679	10
12.435687	2
12.435751	16
12.435806	14
12.435846	10
12.435902	14
12.435997	24
12.436021	6
12.43614	30
12.436235	24
12.436347	28
12.436355	2
12.436426	18
12.436514	22
12.436522	2
12.436562	10
12.436617	14
12.436632	4
12.436704	18
12.436736	8
12.43676	6
12.436775	4
12.436799	6
12.436855	14
12.436942	22
12.436951	2
12.436974	6
12.437061	22
12.437069	2
12.437117	12
12.437188	18
12.437236	12
12.437252	4
12.4373	12
12.437331	8
12.437498	42
12.437585	22
12.437736	38
12.437752	4
12.437783	8
12.437807	6
12.437831	6
12.437855	6
12.437871	4
12.437902	8
12.43795	12
12.438013	16
12.438069	14
12.438108	10
12.438188	20
12.438283	24
12.438307	6
12.438331	6
12.438347	4
12.438426	20
12.43845	6
12.438465	4
12.438537	18
12.438608	18
12.438703	24
12.438735	8
12.438774	10
12.438807	8
12.438846	10
12.438893	12
12.438941	12
12.438965	6
12.438996	8
12.43902	6
12.439092	18
12.439202	28
12.439298	24
12.439329	8
12.4394	18
12.439495	24
12.439519	6
12.43959	18
12.439606	4
12.43963	6
12.439725	24
12.439828	26
12.439922	24
12.439994	18
12.44001	4
12.440065	14
12.440081	4
12.4401045	6
12.4402	24
12.440224	6
12.44027	12
12.440421	38
12.440445	6
12.440461	4
12.440469	2
12.440627	40
12.440659	8
12.440674	4
12.440698	6
12.4407215	6
12.440745	6
12.440793	12
12.440801	2
12.4408245	6
12.440896	18
12.440943	12
12.4410305	22
12.441062	8
12.441077	4
12.441156	20
12.441196	10
12.441339	36
12.441394	14
12.441464	18
12.441552	22
12.441575	6
12.44167	24
12.44175	20
12.441765	4
12.441773	2
12.442049	70
12.442104	14
12.442121	4
12.442224	26
12.442357	34
12.442412	14
12.442499	22
12.442523	6
12.442571	12
12.442595	6
12.442602	2
12.44265	12
12.442674	6
12.442792	30
12.442816	6
12.442831	4
12.442855	6
12.442879	6
12.44291	8
12.442997	22
12.443044	12
12.443091	12
12.443123	8
12.443147	6
12.443241	24
12.443265	6
12.443289	6
12.443328	10
12.443383	14
12.443407	6
12.443518	28
12.443542	6
12.443549	2
12.443564	4
12.443644	20
12.44366	4
12.443667	2
12.443714	12
12.443754	10
12.443825	18
12.443832	2
12.443919	22
12.4439745	14
12.444037	16
12.444069	8
12.444109	10
12.444156	12
12.44418	6
12.444211	8
12.444251	10
12.444259	2
12.444305	12
12.444345	10
12.444377	8
12.444392	4
12.44451	30
12.444566	14
12.444582	4
12.444613	8
12.444699	22
12.444723	6
12.444731	2
12.444771	10
12.444841	18
12.444889	12
12.444897	2
12.444967	18
12.445039	18
12.445062	6
12.445086	6
12.445102	4
12.445172	18
12.445196	6
12.445243	12
12.4452505	2
12.445274	6
12.445298	6
12.445369	18
12.445416	12
12.445558	36
12.445644	22
12.445668	6
12.445724	14
12.445794	18
12.445865	18
12.445904	10
12.445912	2
12.445928	4
12.44607	36
12.446101	8
12.446187	22
12.446196	2
12.446235	10
12.446266	8
12.446384	30
12.446541	40
12.446572	8
12.446596	6
12.44662	6
12.446691	18
12.446714	6
12.446809	24
12.446848	10
12.446903	14
12.447013	28
12.447021	2
12.447131	28
12.447202	18
12.44728	20
12.447421	36
12.447539	30
12.447555	4
12.447634	20
12.44768	12
12.447697	4
12.447838	36
12.447893	14
12.447955	16
12.447964	2
12.448003	10
12.448026	6
12.44805	6
12.448129	20
