3042.1626	3390
3050.0117	3400
3060.4739	3410
3068.8416	3420
3082.4338	3430
3090.2732	3440
3098.633	3450
3107.1646	3460
3115.52	3470
3121.6113	3480
3131.0068	3490
3137.7908	3500
3147.182	3510
3157.0913	3520
3166.477	3530
3173.775	3540
3181.5923	3550
3190.1025	3560
3201.5623	3570
3208.8525	3580
3218.05	3590
3224.9897	3600
3233.6626	3610
3240.9463	3620
3249.2683	3630
3261.2278	3640
3272.1436	3650
3281.151	3660
3287.732	3670
3298.1199	3680
3305.0437	3690
3314.7346	3700
3322.52	3710
3331.86	3720
3341.7166	3730
3352.2615	3740
3358.829	3750
3370.233	3760
3379.7334	3770
3389.0583	3780
3396.3096	3790
3410.6353	3800
3419.6074	3810
3428.7498	3820
3436.6826	3830
3445.304	3840
3455.3013	3850
3464.435	3860
3474.2551	3870
3482.006	3880
3490.961	3890
3498.7085	3900
3506.9705	3910
3512.9941	3920
3522.4575	3930
3533.8103	3940
3544.128	3950
3551.6926	3960
3561.1462	3970
3566.8171	3980
3574.5493	3990
3587.4321	4000
3599.2808	4010
3607.521	4020
3619.1917	4030
3627.5994	4040
3635.3188	4050
3650.068	4060
3658.2974	4070
3664.64	4080
3673.8945	4090
3682.4614	4100
3692.7395	4110
3700.6177	4120
3708.6653	4130
3716.8826	4140
3725.098	4150
3735.5361	4160
3746.3137	4170
3755.0361	4180
3762.5603	4190
3772.305	4200
3782.218	4210
3789.224	4220
3798.9626	4230
3811.7722	4240
3820.1394	4250
3829.3584	4260
3841.988	4270
3848.8132	4280
3857.8552	4290
3867.0657	4300
3875.7622	4310
3882.0706	4320
3893.1504	4330
3903.3752	4340
3911.5537	4350
3917.175	4360
3928.416	4370
3936.5894	4380
3943.7395	4390
3951.5696	4400
3961.27	4410
3969.437	4420
3977.6023	4430
3984.2356	4440
3992.7383	4450
4002.9395	4460
4008.5488	4470
4016.877	4480
4026.3926	4490
4034.7173	4500
4046.437	4510
4057.474	4520
4068.6785	4530
4079.5403	4540
4086.4976	4550
4096.846	4560
4109.567	4570
4116.689	4580
4123.8096	4590
4132.285	4600
4138.895	4610
4153.298	4620
4160.7515	4630
4169.559	4640
4178.026	4650
4186.6606	4660
4195.9707	4670
4206.4634	4680
4215.262	4690
4225.9194	4700
4234.038	4710
4245.0293	4720
4254.158	4730
4263.962	4740
4272.073	4750
4282.718	4760
4292.853	4770
4301.2974	4780
4310.584	4790
4322.2324	4800
4330.8403	4810
4338.7715	4820
4347.545	4830
4354.63	4840
4368.291	4850
4378.9136	4860
